image_id,healthy,multiple_diseases,rust,scab
datagen_3_0_9705.jpg,0,0,0,1
datagen_3_0_9706.jpg,0,0,0,1
datagen_3_0_9707.jpg,0,0,0,1
datagen_3_0_9713.jpg,0,0,0,1
datagen_3_0_9714.jpg,0,0,0,1
datagen_3_0_9715.jpg,0,0,0,1
datagen_3_0_9717.jpg,0,0,0,1
datagen_3_0_9720.jpg,0,0,0,1
datagen_3_0_9721.jpg,0,0,0,1
datagen_3_0_9723.jpg,0,0,0,1
datagen_3_0_9725.jpg,0,0,0,1
datagen_3_0_973.jpg,0,0,0,1
datagen_3_0_9735.jpg,0,0,0,1
datagen_3_0_9736.jpg,0,0,0,1
datagen_3_0_9737.jpg,0,0,0,1
datagen_3_0_9739.jpg,0,0,0,1
datagen_3_0_9740.jpg,0,0,0,1
datagen_3_0_9746.jpg,0,0,0,1
datagen_3_0_975.jpg,0,0,0,1
datagen_3_0_9750.jpg,0,0,0,1
datagen_3_0_9753.jpg,0,0,0,1
datagen_3_0_9755.jpg,0,0,0,1
datagen_3_0_9757.jpg,0,0,0,1
datagen_3_0_9758.jpg,0,0,0,1
datagen_3_0_976.jpg,0,0,0,1
datagen_3_0_9760.jpg,0,0,0,1
datagen_3_0_9761.jpg,0,0,0,1
datagen_3_0_9762.jpg,0,0,0,1
datagen_3_0_9763.jpg,0,0,0,1
datagen_3_0_9764.jpg,0,0,0,1
datagen_3_0_9766.jpg,0,0,0,1
datagen_3_0_9769.jpg,0,0,0,1
datagen_3_0_977.jpg,0,0,0,1
datagen_3_0_9771.jpg,0,0,0,1
datagen_3_0_9772.jpg,0,0,0,1
datagen_3_0_9773.jpg,0,0,0,1
datagen_3_0_9776.jpg,0,0,0,1
datagen_3_0_9778.jpg,0,0,0,1
datagen_3_0_9780.jpg,0,0,0,1
datagen_3_0_9781.jpg,0,0,0,1
datagen_3_0_9783.jpg,0,0,0,1
datagen_3_0_9787.jpg,0,0,0,1
datagen_3_0_9788.jpg,0,0,0,1
datagen_3_0_9789.jpg,0,0,0,1
datagen_3_0_9791.jpg,0,0,0,1
datagen_3_0_9792.jpg,0,0,0,1
datagen_3_0_9795.jpg,0,0,0,1
datagen_3_0_9796.jpg,0,0,0,1
datagen_3_0_9797.jpg,0,0,0,1
datagen_3_0_9798.jpg,0,0,0,1
datagen_3_0_9799.jpg,0,0,0,1
datagen_3_0_98.jpg,0,0,0,1
datagen_3_0_9801.jpg,0,0,0,1
datagen_3_0_9802.jpg,0,0,0,1
datagen_3_0_9803.jpg,0,0,0,1
datagen_3_0_9806.jpg,0,0,0,1
datagen_3_0_9807.jpg,0,0,0,1
datagen_3_0_9808.jpg,0,0,0,1
datagen_3_0_981.jpg,0,0,0,1
datagen_3_0_9810.jpg,0,0,0,1
datagen_3_0_9811.jpg,0,0,0,1
datagen_3_0_9814.jpg,0,0,0,1
datagen_3_0_9817.jpg,0,0,0,1
datagen_3_0_9820.jpg,0,0,0,1
datagen_3_0_9821.jpg,0,0,0,1
datagen_3_0_9822.jpg,0,0,0,1
datagen_3_0_9824.jpg,0,0,0,1
datagen_3_0_9825.jpg,0,0,0,1
datagen_3_0_983.jpg,0,0,0,1
datagen_3_0_9830.jpg,0,0,0,1
datagen_3_0_9842.jpg,0,0,0,1
datagen_3_0_9843.jpg,0,0,0,1
datagen_3_0_9844.jpg,0,0,0,1
datagen_3_0_9849.jpg,0,0,0,1
datagen_3_0_9852.jpg,0,0,0,1
datagen_3_0_9853.jpg,0,0,0,1
datagen_3_0_9856.jpg,0,0,0,1
datagen_3_0_986.jpg,0,0,0,1
datagen_3_0_9860.jpg,0,0,0,1
datagen_3_0_9861.jpg,0,0,0,1
datagen_3_0_9863.jpg,0,0,0,1
datagen_3_0_9864.jpg,0,0,0,1
datagen_3_0_9868.jpg,0,0,0,1
datagen_3_0_9870.jpg,0,0,0,1
datagen_3_0_9871.jpg,0,0,0,1
datagen_3_0_9873.jpg,0,0,0,1
datagen_3_0_9874.jpg,0,0,0,1
datagen_3_0_9875.jpg,0,0,0,1
datagen_3_0_9877.jpg,0,0,0,1
datagen_3_0_9878.jpg,0,0,0,1
datagen_3_0_9880.jpg,0,0,0,1
datagen_3_0_9883.jpg,0,0,0,1
datagen_3_0_9885.jpg,0,0,0,1
datagen_3_0_9887.jpg,0,0,0,1
datagen_3_0_9889.jpg,0,0,0,1
datagen_3_0_989.jpg,0,0,0,1
datagen_3_0_9894.jpg,0,0,0,1
datagen_3_0_9895.jpg,0,0,0,1
datagen_3_0_9896.jpg,0,0,0,1
datagen_3_0_9898.jpg,0,0,0,1
datagen_3_0_9901.jpg,0,0,0,1
datagen_3_0_9902.jpg,0,0,0,1
datagen_3_0_9903.jpg,0,0,0,1
datagen_3_0_9906.jpg,0,0,0,1
datagen_3_0_9911.jpg,0,0,0,1
datagen_3_0_9913.jpg,0,0,0,1
datagen_3_0_9914.jpg,0,0,0,1
datagen_3_0_9918.jpg,0,0,0,1
datagen_3_0_9923.jpg,0,0,0,1
datagen_3_0_9927.jpg,0,0,0,1
datagen_3_0_9929.jpg,0,0,0,1
datagen_3_0_9930.jpg,0,0,0,1
datagen_3_0_9932.jpg,0,0,0,1
datagen_3_0_9934.jpg,0,0,0,1
datagen_3_0_9935.jpg,0,0,0,1
datagen_3_0_9936.jpg,0,0,0,1
datagen_3_0_9940.jpg,0,0,0,1
datagen_3_0_9945.jpg,0,0,0,1
datagen_3_0_9946.jpg,0,0,0,1
datagen_3_0_9947.jpg,0,0,0,1
datagen_3_0_9950.jpg,0,0,0,1
datagen_3_0_9952.jpg,0,0,0,1
datagen_3_0_9953.jpg,0,0,0,1
datagen_3_0_9954.jpg,0,0,0,1
datagen_3_0_9956.jpg,0,0,0,1
datagen_3_0_9957.jpg,0,0,0,1
datagen_3_0_996.jpg,0,0,0,1
datagen_3_0_9960.jpg,0,0,0,1
datagen_3_0_9961.jpg,0,0,0,1
datagen_3_0_9962.jpg,0,0,0,1
datagen_3_0_9963.jpg,0,0,0,1
datagen_3_0_9966.jpg,0,0,0,1
datagen_3_0_9967.jpg,0,0,0,1
datagen_3_0_9968.jpg,0,0,0,1
datagen_3_0_9969.jpg,0,0,0,1
datagen_3_0_9970.jpg,0,0,0,1
datagen_3_0_9973.jpg,0,0,0,1
datagen_3_0_9974.jpg,0,0,0,1
datagen_3_0_9977.jpg,0,0,0,1
datagen_3_0_998.jpg,0,0,0,1
datagen_3_0_9980.jpg,0,0,0,1
datagen_3_0_9982.jpg,0,0,0,1
datagen_3_0_9984.jpg,0,0,0,1
datagen_3_0_9985.jpg,0,0,0,1
datagen_3_0_9988.jpg,0,0,0,1
datagen_3_0_9989.jpg,0,0,0,1
datagen_3_0_999.jpg,0,0,0,1
datagen_3_0_9992.jpg,0,0,0,1
datagen_3_0_9993.jpg,0,0,0,1
datagen_3_0_9996.jpg,0,0,0,1
datagen_3_0_9998.jpg,0,0,0,1
